timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
34953,-0.11,-0.47,0.88,-0.14,0.85,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.23,0.67,-0.2,0.89,0.26,0.89,-0.34,0.31,0.02,1.13,0.32,0.04,-0.82,0.58,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True
34988,-0.11,-0.46,0.88,-0.14,0.86,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.23,0.67,-0.2,0.89,0.26,0.89,-0.34,0.31,0.02,1.13,0.32,0.02,-0.82,0.57,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True
35032,-0.11,-0.46,0.88,-0.15,0.86,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.23,0.67,-0.2,0.89,0.26,0.89,-0.33,0.3,0.02,1.13,0.32,-0.0,-0.83,0.56,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True
35066,-0.11,-0.46,0.88,-0.15,0.86,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.23,0.67,-0.2,0.89,0.26,0.89,-0.33,0.31,0.02,1.12,0.32,-0.04,-0.85,0.52,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True
40122,-0.14,-0.46,0.88,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.6,0.32,0.14,0.86,0.2,-0.74,-0.67,0.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40166,-0.14,-0.46,0.88,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.6,0.33,0.14,0.86,0.2,-0.74,-0.67,0.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40209,-0.14,-0.46,0.88,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.6,0.33,0.14,0.86,0.2,-0.74,-0.67,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40244,-0.14,-0.46,0.88,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.6,0.33,0.14,0.86,0.2,-0.74,-0.68,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40288,-0.14,-0.46,0.88,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.6,0.32,0.14,0.86,0.2,-0.73,-0.68,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40333,-0.14,-0.46,0.88,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.6,0.32,0.14,0.86,0.2,-0.73,-0.68,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40367,-0.14,-0.46,0.88,-0.15,0.87,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.61,0.32,0.14,0.86,0.19,-0.72,-0.69,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40400,-0.14,-0.46,0.88,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.61,0.32,0.14,0.86,0.19,-0.72,-0.69,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40444,-0.14,-0.46,0.88,-0.15,0.88,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.61,0.32,0.14,0.86,0.19,-0.73,-0.69,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40488,-0.14,-0.46,0.88,-0.15,0.88,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.71,-0.29,0.83,0.12,0.73,-0.61,0.31,0.14,0.86,0.19,-0.73,-0.68,0.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40522,-0.14,-0.46,0.88,-0.15,0.88,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.7,-0.29,0.83,0.12,0.73,-0.61,0.31,0.14,0.86,0.19,-0.75,-0.66,0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40566,-0.14,-0.46,0.88,-0.15,0.87,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.7,-0.29,0.83,0.12,0.73,-0.61,0.31,0.13,0.86,0.2,-0.76,-0.65,-0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40610,-0.14,-0.46,0.88,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.7,-0.29,0.83,0.12,0.73,-0.6,0.31,0.11,0.87,0.2,-0.78,-0.63,-0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40654,-0.14,-0.46,0.88,-0.15,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.7,-0.29,0.83,0.12,0.74,-0.6,0.32,0.1,0.88,0.21,-0.8,-0.6,-0.02,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40688,-0.14,-0.45,0.88,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.7,-0.29,0.83,0.12,0.74,-0.6,0.32,0.08,0.89,0.22,-0.82,-0.57,-0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40732,-0.14,-0.44,0.89,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.7,-0.29,0.83,0.12,0.74,-0.59,0.32,0.06,0.9,0.23,-0.84,-0.54,-0.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40777,-0.14,-0.44,0.89,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.7,-0.29,0.83,0.12,0.74,-0.58,0.33,0.04,0.91,0.25,-0.87,-0.5,-0.07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40811,-0.13,-0.44,0.89,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.7,-0.29,0.83,0.12,0.74,-0.58,0.34,0.02,0.91,0.27,-0.88,-0.46,-0.09,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40844,-0.13,-0.43,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.7,-0.29,0.83,0.12,0.74,-0.58,0.35,0.01,0.91,0.28,-0.89,-0.44,-0.08,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40888,-0.13,-0.43,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.12,0.74,-0.58,0.35,0.0,0.92,0.28,-0.9,-0.43,-0.06,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40932,-0.12,-0.43,0.89,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.12,0.74,-0.57,0.36,-0.01,0.92,0.29,-0.91,-0.42,-0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40966,-0.12,-0.43,0.89,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.12,0.74,-0.57,0.36,-0.02,0.92,0.29,-0.91,-0.4,-0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
41000,-0.12,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.13,0.74,-0.57,0.36,-0.02,0.92,0.3,-0.92,-0.39,-0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
41034,-0.12,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.13,0.74,-0.57,0.36,-0.03,0.91,0.31,-0.93,-0.37,-0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
41077,-0.12,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.13,0.74,-0.56,0.36,-0.03,0.91,0.31,-0.94,-0.34,-0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
41121,-0.12,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.13,0.74,-0.57,0.36,-0.04,0.91,0.32,-0.95,-0.32,-0.01,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
41155,-0.11,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.13,0.74,-0.56,0.36,-0.04,0.9,0.33,-0.95,-0.31,-0.01,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41188,-0.11,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.69,-0.29,0.83,0.13,0.74,-0.57,0.36,-0.04,0.9,0.33,-0.96,-0.29,-0.02,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41232,-0.12,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.68,-0.29,0.83,0.13,0.74,-0.57,0.36,-0.05,0.9,0.33,-0.96,-0.28,-0.02,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False
41277,-0.11,-0.44,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.68,-0.29,0.83,0.13,0.74,-0.56,0.36,-0.05,0.9,0.33,-0.97,-0.26,-0.04,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False
41311,-0.11,-0.44,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.68,-0.29,0.83,0.13,0.74,-0.56,0.36,-0.05,0.89,0.33,-0.97,-0.24,-0.06,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False
41344,-0.11,-0.43,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.68,-0.29,0.83,0.13,0.74,-0.56,0.36,-0.05,0.89,0.34,-0.97,-0.24,-0.07,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41388,-0.1,-0.43,0.9,-0.13,0.89,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.68,-0.29,0.83,0.13,0.74,-0.57,0.35,-0.05,0.89,0.34,-0.97,-0.24,-0.09,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41421,-0.11,-0.4,0.91,-0.14,0.92,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.68,-0.29,0.83,0.13,0.74,-0.57,0.35,-0.05,0.9,0.34,-0.97,-0.21,-0.13,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41455,-0.11,-0.38,0.92,-0.14,0.94,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.68,-0.29,0.83,0.13,0.74,-0.57,0.35,-0.06,0.92,0.34,-0.97,-0.17,-0.17,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41488,-0.11,-0.36,0.93,-0.14,0.96,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.68,-0.29,0.83,0.13,0.74,-0.57,0.35,-0.06,0.95,0.33,-0.97,-0.14,-0.2,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41522,-0.12,-0.37,0.92,-0.14,0.96,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.68,-0.29,0.83,0.13,0.74,-0.57,0.34,-0.06,0.98,0.33,-0.97,-0.1,-0.23,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41555,-0.11,-0.37,0.92,-0.13,0.96,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.68,-0.29,0.83,0.13,0.74,-0.58,0.34,-0.07,1.0,0.32,-0.96,-0.05,-0.26,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41599,-0.1,-0.37,0.92,-0.13,0.95,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.67,-0.29,0.83,0.13,0.75,-0.58,0.33,-0.07,1.02,0.31,-0.96,0.03,-0.3,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41643,-0.1,-0.41,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.67,-0.29,0.83,0.12,0.75,-0.57,0.32,-0.08,1.02,0.29,-0.95,0.09,-0.31,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41677,-0.11,-0.41,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.67,-0.29,0.83,0.12,0.75,-0.57,0.32,-0.08,0.99,0.28,-0.96,0.05,-0.28,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41711,-0.11,-0.42,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.67,-0.29,0.83,0.12,0.75,-0.58,0.32,-0.08,0.94,0.28,-0.96,-0.01,-0.27,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41755,-0.11,-0.43,0.9,-0.14,0.9,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.68,-0.29,0.83,0.12,0.75,-0.58,0.31,-0.09,0.89,0.29,-0.96,-0.09,-0.28,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41789,-0.11,-0.42,0.9,-0.14,0.9,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.68,-0.29,0.83,0.12,0.75,-0.58,0.31,-0.08,0.88,0.3,-0.94,-0.16,-0.3,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41832,-0.11,-0.41,0.9,-0.14,0.91,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.68,-0.29,0.83,0.12,0.74,-0.59,0.32,-0.07,0.9,0.31,-0.93,-0.17,-0.31,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True
41877,-0.11,-0.4,0.91,-0.13,0.92,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.68,-0.29,0.83,0.12,0.74,-0.59,0.32,-0.07,0.95,0.32,-0.94,-0.13,-0.33,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True
41910,-0.1,-0.39,0.91,-0.13,0.93,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.29,0.83,0.12,0.74,-0.59,0.32,-0.07,1.01,0.31,-0.93,-0.03,-0.35,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True
41954,-0.09,-0.37,0.92,-0.12,0.94,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.29,0.83,0.12,0.74,-0.59,0.32,-0.07,1.04,0.3,-0.93,0.05,-0.37,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41989,-0.09,-0.37,0.92,-0.12,0.94,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.29,0.83,0.12,0.74,-0.59,0.32,-0.06,1.03,0.29,-0.94,0.06,-0.35,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42032,-0.09,-0.38,0.92,-0.12,0.93,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.29,0.83,0.12,0.74,-0.59,0.32,-0.06,1.0,0.29,-0.95,0.03,-0.32,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42076,-0.09,-0.39,0.92,-0.11,0.92,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.29,0.83,0.12,0.74,-0.6,0.31,-0.05,0.95,0.29,-0.96,0.0,-0.28,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42110,-0.08,-0.4,0.91,-0.11,0.91,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.29,0.83,0.12,0.74,-0.6,0.31,-0.06,0.89,0.29,-0.96,-0.0,-0.29,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42144,-0.08,-0.41,0.91,-0.11,0.9,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.82,0.12,0.74,-0.59,0.31,-0.05,0.85,0.28,-0.95,-0.02,-0.31,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42188,-0.08,-0.43,0.9,-0.11,0.88,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.82,0.12,0.74,-0.6,0.31,-0.05,0.84,0.29,-0.95,-0.03,-0.32,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42222,-0.07,-0.42,0.9,-0.1,0.88,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.82,0.12,0.74,-0.6,0.31,-0.04,0.88,0.3,-0.95,-0.01,-0.32,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42255,-0.07,-0.42,0.91,-0.1,0.89,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.83,0.12,0.73,-0.61,0.3,-0.05,0.93,0.3,-0.93,0.05,-0.36,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42289,-0.08,-0.41,0.91,-0.1,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.83,0.12,0.73,-0.61,0.3,-0.05,0.98,0.3,-0.92,0.06,-0.39,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42322,-0.08,-0.4,0.91,-0.1,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.83,0.12,0.73,-0.61,0.3,-0.05,1.02,0.3,-0.91,0.12,-0.4,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42355,-0.08,-0.4,0.91,-0.1,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.83,0.13,0.74,-0.61,0.3,-0.05,1.05,0.29,-0.9,0.16,-0.41,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42399,-0.08,-0.41,0.91,-0.11,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.83,0.13,0.74,-0.61,0.3,-0.05,1.05,0.29,-0.89,0.19,-0.41,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42442,-0.08,-0.41,0.91,-0.1,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.3,-0.05,1.04,0.28,-0.89,0.2,-0.4,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42476,-0.08,-0.41,0.91,-0.1,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.3,-0.05,1.0,0.28,-0.91,0.17,-0.37,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42510,-0.08,-0.41,0.91,-0.1,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.61,0.3,-0.05,0.95,0.27,-0.93,0.13,-0.36,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42554,-0.08,-0.41,0.91,-0.1,0.89,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.31,-0.05,0.9,0.27,-0.93,0.05,-0.36,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42599,-0.07,-0.43,0.9,-0.1,0.86,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.31,-0.04,0.85,0.27,-0.92,0.02,-0.39,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42632,-0.07,-0.44,0.9,-0.1,0.85,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.61,0.3,-0.04,0.84,0.28,-0.91,-0.01,-0.41,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42666,-0.07,-0.43,0.9,-0.1,0.86,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.3,-0.04,0.85,0.29,-0.91,-0.01,-0.42,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42700,-0.07,-0.41,0.91,-0.09,0.88,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.3,-0.04,0.89,0.3,-0.9,0.04,-0.43,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42743,-0.07,-0.41,0.91,-0.09,0.89,1.46,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.3,-0.04,0.94,0.3,-0.9,0.05,-0.44,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42777,-0.07,-0.4,0.91,-0.09,0.89,1.46,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.82,0.12,0.74,-0.6,0.3,-0.04,0.99,0.3,-0.9,0.04,-0.44,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42810,-0.07,-0.4,0.91,-0.09,0.9,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.82,0.12,0.74,-0.6,0.31,-0.04,1.02,0.3,-0.89,0.09,-0.45,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42844,-0.07,-0.4,0.92,-0.09,0.9,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.82,0.12,0.74,-0.6,0.31,-0.05,1.03,0.29,-0.88,0.11,-0.45,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42877,-0.07,-0.4,0.92,-0.1,0.9,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.03,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.31,-0.05,1.03,0.29,-0.88,0.14,-0.46,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42911,-0.07,-0.4,0.92,-0.1,0.9,1.45,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.83,0.12,0.74,-0.6,0.31,-0.05,1.02,0.28,-0.87,0.15,-0.47,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
42954,-0.08,-0.4,0.92,-0.1,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.82,0.12,0.74,-0.59,0.31,-0.06,1.0,0.27,-0.88,0.13,-0.46,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
