timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
40193,-0.11,-0.46,0.88,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.74,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.01,0.87,0.29,-0.98,-0.2,-0.04,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40227,-0.11,-0.46,0.88,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.74,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.01,0.87,0.29,-0.98,-0.21,-0.03,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40260,-0.11,-0.46,0.88,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.74,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.01,0.87,0.29,-0.98,-0.21,-0.03,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40294,-0.11,-0.46,0.88,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.74,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.01,0.87,0.29,-0.98,-0.21,-0.03,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40327,-0.11,-0.46,0.88,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.74,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.01,0.87,0.29,-0.98,-0.21,-0.03,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
40371,-0.11,-0.45,0.88,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.74,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.01,0.88,0.29,-0.98,-0.21,-0.03,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
40415,-0.11,-0.46,0.88,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.74,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.02,0.88,0.3,-0.98,-0.21,-0.03,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
40449,-0.11,-0.46,0.88,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.74,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.02,0.88,0.3,-0.98,-0.21,-0.02,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
40493,-0.11,-0.46,0.88,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.02,0.88,0.3,-0.98,-0.21,-0.02,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
40537,-0.11,-0.46,0.88,-0.16,0.88,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.03,0.88,0.3,-0.98,-0.21,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
40571,-0.11,-0.46,0.88,-0.15,0.88,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.2,-0.04,0.89,0.31,-0.98,-0.22,0.0,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
40615,-0.11,-0.46,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.19,-0.05,0.88,0.32,-0.97,-0.23,0.02,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
40660,-0.1,-0.45,0.89,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.19,-0.05,0.88,0.34,-0.97,-0.25,0.03,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
40693,-0.1,-0.45,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.19,-0.06,0.87,0.35,-0.96,-0.27,0.05,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
40727,-0.1,-0.45,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.19,-0.05,0.86,0.35,-0.96,-0.27,0.05,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
40771,-0.1,-0.44,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.19,-0.05,0.87,0.35,-0.96,-0.26,0.04,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
40815,-0.1,-0.44,0.89,-0.15,0.9,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.25,0.19,-0.05,0.88,0.35,-0.97,-0.24,0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
40859,-0.1,-0.44,0.89,-0.15,0.9,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.26,0.19,-0.05,0.9,0.35,-0.98,-0.21,0.02,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False
40893,-0.09,-0.43,0.9,-0.14,0.91,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.73,-0.28,0.83,0.18,0.95,-0.26,0.2,-0.06,0.94,0.35,-0.99,-0.12,-0.0,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False
40937,-0.08,-0.42,0.91,-0.14,0.92,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.73,-0.28,0.83,0.18,0.95,-0.26,0.2,-0.06,0.97,0.35,-1.0,-0.02,-0.05,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False
40972,-0.08,-0.42,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.83,0.18,0.95,-0.26,0.2,-0.05,1.02,0.34,-0.99,0.11,-0.13,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41015,-0.07,-0.42,0.9,-0.13,0.9,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.83,0.18,0.94,-0.26,0.2,-0.05,1.04,0.33,-0.97,0.19,-0.14,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41049,-0.07,-0.41,0.91,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.83,0.18,0.94,-0.26,0.2,-0.05,1.02,0.33,-0.97,0.22,-0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41093,-0.07,-0.41,0.91,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.83,0.18,0.94,-0.26,0.2,-0.05,0.97,0.33,-0.99,0.15,-0.05,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41127,-0.08,-0.41,0.91,-0.13,0.92,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.83,0.18,0.94,-0.27,0.2,-0.06,0.9,0.32,-1.0,0.02,-0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41161,-0.08,-0.41,0.91,-0.14,0.92,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.83,0.18,0.94,-0.27,0.2,-0.06,0.87,0.32,-0.99,-0.05,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41205,-0.08,-0.41,0.91,-0.14,0.91,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.73,-0.28,0.83,0.18,0.94,-0.27,0.2,-0.06,0.86,0.33,-0.99,-0.09,-0.14,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41248,-0.08,-0.41,0.91,-0.14,0.91,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.73,-0.28,0.83,0.18,0.94,-0.28,0.19,-0.06,0.89,0.34,-0.98,-0.05,-0.19,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41283,-0.08,-0.41,0.91,-0.14,0.91,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.73,-0.28,0.83,0.18,0.94,-0.28,0.19,-0.05,0.96,0.34,-0.99,0.06,-0.14,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
41326,-0.08,-0.41,0.91,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.83,0.18,0.94,-0.28,0.17,-0.04,1.01,0.33,-0.98,0.17,-0.12,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True
41371,-0.07,-0.41,0.91,-0.13,0.91,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.04,1.03,0.34,-0.97,0.23,-0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True
41415,-0.07,-0.41,0.91,-0.12,0.91,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.26,0.17,-0.05,0.98,0.35,-0.97,0.24,-0.04,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True
41449,-0.07,-0.4,0.91,-0.12,0.92,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.26,0.17,-0.07,0.9,0.33,-1.0,0.09,-0.01,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
41493,-0.07,-0.41,0.91,-0.13,0.92,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.26,0.17,-0.06,0.86,0.33,-1.0,-0.07,-0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41527,-0.08,-0.42,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.06,0.86,0.33,-0.99,-0.12,-0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
41571,-0.08,-0.42,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.06,0.88,0.34,-0.99,-0.08,-0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
41605,-0.08,-0.42,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.05,0.9,0.35,-0.99,-0.06,-0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
41648,-0.08,-0.42,0.9,-0.13,0.9,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.26,0.18,-0.05,0.9,0.36,-0.99,-0.06,-0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
41693,-0.07,-0.42,0.9,-0.13,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.26,0.17,-0.05,0.9,0.36,-0.99,-0.06,-0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
41727,-0.07,-0.43,0.9,-0.12,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.26,0.17,-0.05,0.91,0.35,-1.0,-0.01,-0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
41771,-0.07,-0.42,0.9,-0.13,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.06,0.92,0.33,-1.0,0.03,-0.06,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41815,-0.07,-0.42,0.9,-0.13,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.06,0.87,0.32,-0.99,-0.1,-0.12,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41849,-0.07,-0.42,0.9,-0.13,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.95,-0.28,0.17,-0.06,0.88,0.32,-0.98,-0.13,-0.15,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41893,-0.08,-0.42,0.91,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.73,-0.28,0.83,0.18,0.94,-0.28,0.17,-0.05,0.92,0.33,-0.98,-0.12,-0.13,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41927,-0.08,-0.42,0.91,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.94,-0.28,0.17,-0.05,0.97,0.33,-0.99,-0.0,-0.12,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41971,-0.07,-0.43,0.9,-0.13,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.05,1.01,0.33,-0.98,0.17,-0.14,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
42015,-0.07,-0.43,0.9,-0.12,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.27,0.18,-0.06,1.01,0.33,-0.96,0.25,-0.15,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42060,-0.07,-0.43,0.9,-0.13,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.07,0.96,0.31,-0.99,0.15,-0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42104,-0.07,-0.44,0.9,-0.13,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.07,0.88,0.3,-1.0,-0.01,-0.06,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42148,-0.07,-0.44,0.89,-0.13,0.88,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.27,0.17,-0.07,0.85,0.31,-0.99,-0.1,-0.14,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42183,-0.07,-0.44,0.9,-0.13,0.89,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.27,0.17,-0.07,0.88,0.33,-0.98,-0.08,-0.18,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
42226,-0.07,-0.43,0.9,-0.13,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.26,0.17,-0.06,0.92,0.34,-0.98,-0.08,-0.17,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
42271,-0.07,-0.42,0.9,-0.13,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.26,0.16,-0.05,0.98,0.34,-0.99,0.02,-0.14,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42305,-0.07,-0.42,0.9,-0.13,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.26,0.16,-0.05,1.02,0.33,-0.97,0.17,-0.15,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
42338,-0.07,-0.42,0.9,-0.13,0.9,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.26,0.17,-0.05,0.99,0.33,-0.98,0.17,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
42372,-0.07,-0.42,0.9,-0.13,0.9,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.82,0.18,0.95,-0.26,0.17,-0.05,0.94,0.31,-0.99,0.1,-0.06,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42415,-0.08,-0.42,0.9,-0.13,0.9,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.82,0.18,0.95,-0.25,0.16,-0.06,0.89,0.3,-1.0,-0.01,-0.05,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42458,-0.08,-0.43,0.9,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.82,0.18,0.96,-0.25,0.16,-0.05,0.85,0.3,-0.99,-0.09,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42493,-0.08,-0.44,0.9,-0.13,0.89,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.82,0.18,0.96,-0.25,0.16,-0.05,0.87,0.32,-0.99,-0.05,-0.15,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42537,-0.07,-0.43,0.9,-0.13,0.89,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.22,0.72,-0.28,0.82,0.18,0.96,-0.25,0.16,-0.05,0.91,0.32,-0.99,0.01,-0.13,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42581,-0.07,-0.43,0.9,-0.13,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.96,-0.25,0.16,-0.04,0.98,0.33,-0.99,0.07,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
42616,-0.06,-0.43,0.9,-0.12,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.96,-0.24,0.15,-0.04,1.03,0.33,-0.98,0.13,-0.13,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
42659,-0.06,-0.43,0.9,-0.12,0.88,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.96,-0.24,0.15,-0.05,1.02,0.34,-0.98,0.17,-0.14,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
42694,-0.06,-0.43,0.9,-0.12,0.88,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.96,-0.25,0.15,-0.05,0.95,0.33,-0.98,0.13,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
42738,-0.07,-0.44,0.9,-0.12,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.26,0.16,-0.06,0.89,0.32,-1.0,0.02,-0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42782,-0.07,-0.44,0.9,-0.13,0.89,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.27,0.17,-0.05,0.82,0.31,-0.99,-0.12,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42826,-0.07,-0.45,0.89,-0.13,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.27,0.18,-0.04,0.8,0.31,-0.97,-0.19,-0.13,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42871,-0.07,-0.45,0.89,-0.13,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.04,0.82,0.32,-0.97,-0.2,-0.12,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42915,-0.07,-0.44,0.89,-0.13,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.83,0.18,0.95,-0.27,0.17,-0.04,0.87,0.32,-0.98,-0.15,-0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42960,-0.07,-0.44,0.9,-0.12,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.26,0.16,-0.04,0.92,0.32,-0.99,-0.11,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42994,-0.06,-0.44,0.9,-0.12,0.88,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.26,0.17,-0.03,0.96,0.31,-0.99,-0.09,-0.14,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
43028,-0.06,-0.43,0.9,-0.12,0.88,1.42,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.95,-0.25,0.16,-0.03,0.96,0.31,-0.99,-0.07,-0.15,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
43071,-0.07,-0.43,0.9,-0.12,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.22,0.72,-0.28,0.82,0.18,0.96,-0.25,0.16,-0.03,0.95,0.31,-0.98,-0.06,-0.17,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
48105,-0.1,-0.45,0.89,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.38,0.17,0.03,0.87,0.26,-0.95,-0.31,-0.02,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48138,-0.1,-0.45,0.89,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.38,0.17,0.03,0.87,0.25,-0.95,-0.31,-0.02,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48172,-0.1,-0.45,0.89,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.38,0.17,0.03,0.87,0.25,-0.95,-0.31,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48206,-0.1,-0.45,0.89,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.38,0.17,0.03,0.87,0.26,-0.95,-0.31,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48249,-0.1,-0.45,0.89,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.38,0.17,0.03,0.87,0.26,-0.95,-0.31,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48293,-0.1,-0.45,0.89,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.38,0.17,0.03,0.87,0.25,-0.95,-0.31,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
