timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
40294,-0.15,-0.46,0.88,-0.15,0.88,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.73,-0.29,0.81,0.23,0.87,-0.16,0.46,0.06,0.84,0.29,-0.97,-0.04,0.23,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
40336,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.73,-0.29,0.81,0.23,0.88,-0.16,0.46,0.06,0.84,0.29,-0.98,-0.04,0.22,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
40381,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.73,-0.29,0.81,0.23,0.88,-0.16,0.45,0.06,0.84,0.29,-0.98,-0.04,0.22,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
40426,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.73,-0.29,0.81,0.23,0.88,-0.16,0.45,0.06,0.84,0.29,-0.98,-0.04,0.21,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
40471,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.22,0.73,-0.29,0.81,0.23,0.88,-0.16,0.45,0.06,0.84,0.29,-0.98,-0.05,0.21,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
40515,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.29,0.81,0.23,0.88,-0.15,0.45,0.06,0.84,0.29,-0.98,-0.06,0.2,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
40549,-0.15,-0.46,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.29,0.81,0.23,0.88,-0.15,0.46,0.06,0.84,0.29,-0.98,-0.07,0.18,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
40583,-0.15,-0.46,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.29,0.81,0.23,0.88,-0.15,0.46,0.05,0.84,0.29,-0.98,-0.08,0.16,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
40626,-0.15,-0.46,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.29,0.81,0.23,0.87,-0.15,0.46,0.04,0.85,0.3,-0.98,-0.11,0.14,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
40670,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.29,0.81,0.23,0.87,-0.16,0.46,0.03,0.86,0.31,-0.98,-0.15,0.11,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40704,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.29,0.81,0.23,0.88,-0.15,0.46,0.01,0.87,0.31,-0.98,-0.2,0.06,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40738,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.29,0.81,0.23,0.88,-0.15,0.46,0.0,0.88,0.31,-0.97,-0.23,0.03,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40771,-0.15,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.3,0.81,0.23,0.87,-0.15,0.46,-0.01,0.88,0.32,-0.97,-0.26,0.0,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40815,-0.15,-0.45,0.88,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.3,0.81,0.23,0.87,-0.15,0.47,-0.01,0.88,0.32,-0.96,-0.28,-0.02,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
40859,-0.14,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.3,0.81,0.23,0.87,-0.15,0.47,-0.02,0.87,0.33,-0.96,-0.29,-0.04,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
40893,-0.14,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.3,0.81,0.23,0.87,-0.15,0.47,-0.03,0.87,0.34,-0.96,-0.28,-0.05,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
40937,-0.14,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.3,0.81,0.23,0.87,-0.15,0.47,-0.03,0.87,0.34,-0.96,-0.28,-0.05,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
40971,-0.13,-0.45,0.88,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.3,0.81,0.23,0.87,-0.15,0.47,-0.04,0.86,0.35,-0.96,-0.28,-0.04,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41016,-0.13,-0.45,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.73,-0.3,0.81,0.23,0.87,-0.16,0.47,-0.04,0.86,0.35,-0.96,-0.28,-0.03,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41060,-0.13,-0.45,0.89,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.16,0.47,-0.04,0.85,0.35,-0.96,-0.28,-0.04,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41094,-0.12,-0.45,0.89,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.16,0.47,-0.03,0.85,0.35,-0.96,-0.27,-0.05,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41138,-0.12,-0.45,0.89,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.16,0.47,-0.03,0.86,0.35,-0.96,-0.26,-0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41182,-0.12,-0.45,0.88,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.17,0.47,-0.03,0.88,0.36,-0.97,-0.24,-0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41217,-0.12,-0.42,0.9,-0.14,0.91,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.17,0.47,-0.04,0.9,0.36,-0.97,-0.23,-0.08,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41261,-0.11,-0.38,0.92,-0.13,0.95,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.17,0.47,-0.04,0.93,0.36,-0.98,-0.19,-0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41305,-0.11,-0.37,0.92,-0.13,0.95,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.16,0.46,-0.04,0.96,0.35,-0.99,-0.13,-0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41339,-0.11,-0.35,0.93,-0.13,0.97,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.16,0.45,-0.04,1.0,0.35,-0.99,-0.08,-0.12,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41383,-0.11,-0.34,0.93,-0.13,0.97,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.88,-0.17,0.45,-0.05,1.01,0.35,-0.99,-0.02,-0.15,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41427,-0.11,-0.34,0.94,-0.13,0.98,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.88,-0.17,0.45,-0.05,1.01,0.35,-0.98,0.02,-0.19,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41472,-0.1,-0.34,0.93,-0.13,0.98,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.17,0.45,-0.05,1.0,0.34,-0.98,0.02,-0.18,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41506,-0.11,-0.34,0.93,-0.13,0.97,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.16,0.45,-0.06,0.97,0.34,-0.98,-0.02,-0.17,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41539,-0.1,-0.36,0.93,-0.13,0.96,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.17,0.46,-0.06,0.94,0.33,-0.98,-0.06,-0.17,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41583,-0.1,-0.38,0.92,-0.13,0.94,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.06,0.91,0.33,-0.98,-0.09,-0.18,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41626,-0.09,-0.41,0.91,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.05,0.86,0.33,-0.97,-0.16,-0.18,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41660,-0.1,-0.41,0.91,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.04,0.83,0.33,-0.96,-0.21,-0.19,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41704,-0.09,-0.42,0.9,-0.13,0.9,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.04,0.82,0.33,-0.95,-0.22,-0.2,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41749,-0.09,-0.43,0.9,-0.12,0.89,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.04,0.82,0.34,-0.95,-0.21,-0.22,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41783,-0.13,-0.42,0.9,-0.15,0.91,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.04,0.85,0.34,-0.96,-0.19,-0.23,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41827,-0.13,-0.42,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.04,0.88,0.35,-0.96,-0.18,-0.23,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41871,-0.14,-0.42,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.47,-0.04,0.91,0.36,-0.96,-0.18,-0.22,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41904,-0.14,-0.41,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.47,-0.04,0.95,0.36,-0.97,-0.14,-0.2,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
41938,-0.14,-0.42,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.17,0.46,-0.05,0.97,0.36,-0.98,-0.09,-0.2,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
41971,-0.14,-0.42,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.17,0.46,-0.05,0.98,0.35,-0.98,-0.06,-0.19,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42015,-0.14,-0.42,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.17,0.46,-0.05,0.98,0.35,-0.98,-0.03,-0.18,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42057,-0.14,-0.42,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.05,0.96,0.34,-0.99,-0.03,-0.17,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42103,-0.14,-0.42,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.18,0.46,-0.05,0.94,0.33,-0.98,-0.04,-0.17,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42137,-0.14,-0.41,0.9,-0.15,0.92,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.23,0.87,-0.17,0.45,-0.05,0.9,0.33,-0.98,-0.08,-0.17,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42181,-0.14,-0.43,0.89,-0.15,0.91,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.17,0.45,-0.04,0.88,0.33,-0.98,-0.11,-0.18,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42216,-0.14,-0.44,0.89,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.17,0.45,-0.04,0.84,0.33,-0.97,-0.14,-0.19,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42260,-0.14,-0.44,0.89,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.17,0.45,-0.04,0.83,0.33,-0.97,-0.15,-0.2,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42304,-0.14,-0.46,0.88,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.17,0.44,-0.04,0.82,0.33,-0.96,-0.17,-0.22,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42339,-0.14,-0.46,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.23,0.88,-0.17,0.44,-0.04,0.83,0.33,-0.96,-0.17,-0.23,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42383,-0.14,-0.45,0.88,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.17,0.44,-0.04,0.86,0.34,-0.96,-0.17,-0.23,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42427,-0.13,-0.42,0.9,-0.15,0.91,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.17,0.44,-0.04,0.91,0.35,-0.96,-0.15,-0.23,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42460,-0.13,-0.41,0.9,-0.14,0.92,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.17,0.44,-0.04,0.95,0.35,-0.97,-0.11,-0.23,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42494,-0.13,-0.41,0.91,-0.14,0.93,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.17,0.45,-0.05,0.97,0.35,-0.97,-0.08,-0.22,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42527,-0.12,-0.4,0.91,-0.14,0.93,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.17,0.44,-0.04,0.99,0.35,-0.98,-0.06,-0.2,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42571,-0.12,-0.39,0.91,-0.14,0.93,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.16,0.44,-0.04,1.0,0.35,-0.98,-0.05,-0.18,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42615,-0.12,-0.39,0.91,-0.14,0.94,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.16,0.44,-0.04,0.99,0.34,-0.99,-0.03,-0.16,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42660,-0.12,-0.39,0.91,-0.14,0.94,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.17,0.44,-0.04,0.96,0.33,-0.99,-0.04,-0.16,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42694,-0.12,-0.39,0.91,-0.14,0.94,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.8,0.24,0.88,-0.18,0.44,-0.04,0.93,0.33,-0.98,-0.06,-0.19,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42738,-0.13,-0.39,0.91,-0.14,0.93,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.8,0.24,0.88,-0.19,0.44,-0.04,0.9,0.33,-0.98,-0.07,-0.21,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42783,-0.13,-0.4,0.91,-0.14,0.93,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.8,0.23,0.88,-0.19,0.44,-0.04,0.86,0.32,-0.97,-0.09,-0.23,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42817,-0.13,-0.4,0.91,-0.14,0.93,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.8,0.23,0.88,-0.19,0.44,-0.04,0.83,0.32,-0.96,-0.12,-0.24,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42861,-0.12,-0.41,0.91,-0.14,0.92,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.8,0.24,0.88,-0.18,0.44,-0.03,0.82,0.32,-0.96,-0.17,-0.24,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42904,-0.11,-0.41,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.29,0.81,0.24,0.88,-0.17,0.44,-0.03,0.82,0.32,-0.94,-0.22,-0.25,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42949,-0.11,-0.41,0.9,-0.13,0.91,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.24,0.88,-0.18,0.44,-0.03,0.84,0.32,-0.94,-0.23,-0.25,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
42993,-0.11,-0.41,0.91,-0.13,0.91,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.24,0.87,-0.19,0.45,-0.03,0.87,0.33,-0.94,-0.22,-0.26,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
43027,-0.11,-0.41,0.91,-0.13,0.91,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.24,0.88,-0.19,0.44,-0.03,0.91,0.34,-0.95,-0.19,-0.26,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
43060,-0.11,-0.4,0.91,-0.13,0.92,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.24,0.88,-0.18,0.44,-0.03,0.93,0.34,-0.95,-0.15,-0.26,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
43094,-0.11,-0.4,0.91,-0.13,0.92,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.24,0.88,-0.18,0.44,-0.04,0.95,0.35,-0.96,-0.11,-0.27,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
43127,-0.12,-0.4,0.91,-0.13,0.92,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.72,-0.3,0.81,0.24,0.88,-0.18,0.44,-0.04,0.96,0.35,-0.96,-0.07,-0.28,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
48193,-0.14,-0.45,0.88,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.74,-0.31,0.79,0.15,0.94,-0.22,0.27,0.05,0.83,0.28,-0.95,-0.3,0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48227,-0.14,-0.45,0.88,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.74,-0.31,0.79,0.15,0.94,-0.22,0.27,0.05,0.83,0.28,-0.95,-0.31,0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48261,-0.14,-0.45,0.88,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.74,-0.31,0.79,0.15,0.94,-0.21,0.27,0.05,0.83,0.28,-0.95,-0.31,0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48305,-0.14,-0.45,0.88,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.74,-0.31,0.79,0.15,0.94,-0.21,0.27,0.05,0.83,0.28,-0.95,-0.31,0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48349,-0.14,-0.45,0.88,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.31,0.79,0.15,0.94,-0.2,0.27,0.05,0.83,0.28,-0.95,-0.31,0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48383,-0.14,-0.45,0.88,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.31,0.79,0.15,0.94,-0.2,0.27,0.05,0.83,0.28,-0.95,-0.31,0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48416,-0.14,-0.45,0.88,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.31,0.79,0.15,0.95,-0.19,0.27,0.05,0.83,0.28,-0.95,-0.31,0.07,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
